ticker,name,market,sector,cur,rs,trend_ok,pattern_ok,signal,score,lgbm_score,reason,pivot,cup_depth,handle_depth,vol_ratio,cup_days,handle_days,pct_from_pivot,safety,watching
072020,중앙백신,KOSDAQ,nan,9490.0,-163.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
014440,영보화학,KOSPI,nan,4485.0,-164.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
253840,수젠텍,KOSDAQ,nan,4570.0,-185.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
241690,유니테크노,KOSDAQ,nan,2775.0,-183.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
126880,제이엔케이글로벌,KOSDAQ,nan,2930.0,-186.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
302550,리메드,KOSDAQ,nan,2840.0,-174.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
299660,셀리드,KOSDAQ,nan,2760.0,-181.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
058400,KNN,KOSDAQ,nan,595.0,-181.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
005750,대림바스,KOSPI,nan,4175.0,-178.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
171120,라이온켐텍,KOSDAQ,nan,2025.0,-169.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
134580,탑코미디어,KOSDAQ,nan,1099.0,-205.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
041910,폴라리스AI파마,KOSDAQ,nan,5010.0,-194.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
013870,지엠비코리아,KOSPI,nan,3885.0,-173.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
040420,정상제이엘에스,KOSDAQ,nan,5680.0,-168.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
060590,씨티씨바이오,KOSDAQ,nan,3035.0,-201.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
032850,비트컴퓨터,KOSDAQ,nan,4005.0,-185.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
214270,FSN,KOSDAQ,nan,1427.0,-200.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
067570,엔브이에이치코리아,KOSDAQ,nan,1809.0,-182.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
060570,드림어스컴퍼니,KOSDAQ,nan,877.0,-203.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
007280,한국특강,KOSPI,nan,2045.0,-134.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
451250,삐아,KOSDAQ,nan,7490.0,-181.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
054040,한국컴퓨터,KOSDAQ,nan,4930.0,-165.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
110790,크리스에프앤씨,KOSDAQ,nan,3130.0,-189.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
011320,유니크,KOSDAQ,nan,4000.0,-161.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
192250,케이사인,KOSDAQ,nan,7950.0,-185.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
085310,엔케이,KOSPI,nan,9960.0,655.4,True,False,False,64,,패턴 미감지,,,,,,,,,
023810,인팩,KOSPI,nan,5040.0,-188.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
065440,이루온,KOSDAQ,nan,1794.0,-159.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
000590,CS홀딩스,KOSPI,nan,72800.0,-174.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
068290,삼성출판사,KOSPI,nan,6230.0,-209.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
065510,휴비츠,KOSDAQ,nan,6990.0,-178.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
000105,유한양행우,KOSPI,nan,64000.0,-195.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
004720,팜젠사이언스,KOSPI,nan,2910.0,-190.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
217500,러셀,KOSDAQ,nan,1720.0,-186.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
039010,현대에이치티,KOSDAQ,nan,8590.0,-156.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
100220,비상교육,KOSPI,nan,5250.0,-167.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
038680,에스넷,KOSDAQ,nan,3065.0,-176.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
031820,아이티센씨티에스,KOSPI,nan,5520.0,560.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
347000,센코,KOSDAQ,nan,1662.0,-189.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
001560,제일연마,KOSPI,nan,9420.0,-173.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
104040,디에스엠,KOSDAQ,nan,1720.0,-67.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
120115,코오롱인더우,KOSPI,nan,24050.0,-163.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
128660,피제이메탈,KOSDAQ,nan,2760.0,-170.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
071670,에이테크솔루션,KOSDAQ,nan,5780.0,-177.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
003010,혜인,KOSPI,nan,4665.0,-174.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
009180,한솔로지스틱스,KOSPI,nan,2795.0,-159.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
002800,신신제약,KOSDAQ,nan,4510.0,-181.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
081150,티플랙스,KOSDAQ,nan,2720.0,-176.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
016250,SGC E&C,KOSDAQ,nan,11500.0,-190.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
099220,SDN,KOSDAQ,nan,1000.0,-182.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
170030,현대공업,KOSDAQ,nan,5060.0,-176.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
291650,압타머사이언스,KOSDAQ,nan,820.0,-190.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
111380,동인기연,KOSPI,nan,12370.0,-175.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
396690,미래에셋글로벌리츠,KOSPI,nan,1490.0,-205.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
102370,케이옥션,KOSDAQ,nan,2705.0,-189.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
187420,HLB제넥스,KOSDAQ,nan,2165.0,-188.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
338100,NH프라임리츠,KOSPI,nan,3685.0,-181.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
002600,조흥,KOSPI,nan,137200.0,-171.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
094940,푸른기술,KOSDAQ,nan,6980.0,-182.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
012690,모나리자,KOSPI,nan,1619.0,-190.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
130580,나이스디앤비,KOSDAQ,nan,5320.0,-166.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
036640,HRS,KOSDAQ,nan,4735.0,-171.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
027830,대성창투,KOSDAQ,nan,1099.0,-193.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
111710,남화산업,KOSDAQ,nan,3745.0,-177.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
053280,예스24,KOSDAQ,nan,3180.0,-178.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
216050,인크로스,KOSDAQ,nan,5350.0,-188.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
215360,우리산업,KOSDAQ,nan,6730.0,-183.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
018500,동원금속,KOSPI,nan,1476.0,-161.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
214330,금호에이치티,KOSPI,nan,2555.0,740.3,True,False,False,64,,패턴 미감지,,,,,,,,,
014470,부방,KOSDAQ,nan,1099.0,-186.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
246690,TS인베스트먼트,KOSDAQ,nan,1317.0,-178.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
214260,라파스,KOSDAQ,nan,7920.0,-199.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
101140,인바이오젠,KOSPI,nan,6700.0,-199.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
109080,옵티시스,KOSDAQ,nan,9590.0,-157.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
207760,미스터블루,KOSDAQ,nan,525.0,-221.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
452400,이닉스,KOSDAQ,nan,6550.0,-190.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
000850,화천기공,KOSPI,nan,31700.0,-170.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
142280,녹십자엠에스,KOSDAQ,nan,3305.0,-176.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
443250,레뷰코퍼레이션,KOSDAQ,nan,6800.0,-199.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
095910,에스에너지,KOSDAQ,nan,1131.0,-191.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
104620,노랑풍선,KOSDAQ,nan,3800.0,-186.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
376930,노을,KOSDAQ,nan,722.0,-224.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
009200,무림페이퍼,KOSPI,nan,1461.0,-189.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
123420,위메이드플레이,KOSDAQ,nan,6030.0,-182.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
017650,대림제지,KOSDAQ,nan,8730.0,-149.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
037440,희림,KOSDAQ,nan,4170.0,-168.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
052900,KX하이텍,KOSDAQ,nan,1375.0,-127.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
036090,위지트,KOSDAQ,nan,1251.0,-83.6,True,False,False,32,,패턴 미감지,,,,,,,,,
006880,신송홀딩스,KOSPI,nan,4970.0,-192.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
066430,아이로보틱스,KOSDAQ,nan,3100.0,-65.3,True,False,False,32,,패턴 미감지,,,,,,,,,
479960,위너스일렉,KOSDAQ,nan,7270.0,-197.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
045660,에이텍,KOSDAQ,nan,8330.0,-188.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
480370,씨케이솔루션,KOSPI,nan,1550.0,-228.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
360350,코셈,KOSDAQ,nan,7670.0,-182.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
408900,스튜디오미르,KOSDAQ,nan,1346.0,-216.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
208140,정다운,KOSDAQ,nan,2240.0,-176.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
027050,코리아나,KOSDAQ,nan,1391.0,-197.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
089850,유비벨록스,KOSDAQ,nan,4275.0,-187.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
340360,다보링크,KOSDAQ,nan,1330.0,-185.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
013700,까뮤이앤씨,KOSPI,nan,1184.0,-161.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
007590,동방아그로,KOSPI,nan,5820.0,-165.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
136410,아셈스,KOSDAQ,nan,5470.0,-199.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
069730,DSR제강,KOSPI,nan,5030.0,-140.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
000725,현대건설우,KOSPI,nan,54200.0,-175.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
302430,이노메트리,KOSDAQ,nan,6900.0,-167.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
010040,한국내화,KOSPI,nan,1580.0,-187.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
039240,경남스틸,KOSDAQ,nan,2115.0,-185.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
204840,지엘팜텍,KOSDAQ,nan,899.0,-184.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
017480,삼현철강,KOSDAQ,nan,4805.0,-156.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
066980,한성크린텍,KOSDAQ,nan,1982.0,-119.1,True,False,False,32,,패턴 미감지,,,,,,,,,
145170,노브랜드,KOSDAQ,nan,3440.0,-182.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
412540,제일엠앤에스,KOSDAQ,nan,3935.0,-159.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
222110,팬젠,KOSDAQ,nan,4885.0,-174.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
041460,한국전자인증,KOSDAQ,nan,3365.0,-175.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
099410,동방선기,KOSDAQ,nan,3645.0,-181.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
064240,홈캐스트,KOSDAQ,nan,1894.0,-172.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
227950,엔투텍,KOSDAQ,nan,1145.0,-8.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
004590,한국가구,KOSDAQ,nan,5480.0,-152.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
159580,제로투세븐,KOSDAQ,nan,2435.0,-201.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
011390,부산산업,KOSPI,nan,47750.0,-203.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
222420,쎄노텍,KOSDAQ,nan,1141.0,-143.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
147760,피엠티,KOSDAQ,nan,5020.0,-90.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
037760,쎄니트,KOSDAQ,nan,2430.0,-124.6,True,False,False,32,,패턴 미감지,,,,,,,,,
039020,이건홀딩스,KOSDAQ,nan,2905.0,-189.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
032540,TJ미디어,KOSDAQ,nan,3460.0,-202.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
317690,퀀타매트릭스,KOSDAQ,nan,2625.0,-194.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
016090,대현,KOSPI,nan,1495.0,-176.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
094850,참좋은여행,KOSDAQ,nan,4490.0,-185.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
061250,화일약품,KOSDAQ,nan,7990.0,455.4,True,False,False,64,,패턴 미감지,,,,,,,,,
294140,레몬,KOSDAQ,nan,2735.0,-198.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
006090,사조오양,KOSPI,nan,7990.0,-173.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
054930,유신,KOSDAQ,nan,18940.0,-180.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
067920,이글루,KOSDAQ,nan,5160.0,-170.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
049470,비트플래닛,KOSDAQ,nan,1553.0,-65.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
009770,삼정펄프,KOSPI,nan,26200.0,-175.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
004830,덕성,KOSPI,nan,3555.0,-191.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
226330,신테카바이오,KOSDAQ,nan,1828.0,-218.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
155650,와이엠씨,KOSDAQ,nan,3145.0,-174.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
043710,서울리거,KOSDAQ,nan,3915.0,195.3,True,False,False,64,,패턴 미감지,,,,,,,,,
024900,디와이덕양,KOSPI,nan,1916.0,-176.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
053050,지에스이,KOSDAQ,nan,1880.0,-196.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
002795,아모레퍼시픽홀딩스우,KOSPI,nan,10230.0,-176.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
047400,유니온머티리얼,KOSPI,nan,1087.0,-191.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
260930,씨티케이,KOSDAQ,nan,2725.0,-200.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
033170,시그네틱스,KOSDAQ,nan,511.0,-190.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
317870,엔바이오니아,KOSDAQ,nan,5400.0,-213.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
003925,남양유업우,KOSPI,nan,33300.0,-179.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
076610,해성옵틱스,KOSDAQ,nan,1149.0,-118.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
011000,진원생명과학,KOSPI,nan,694.0,829.6,True,False,False,64,,패턴 미감지,,,,,,,,,
001550,조비,KOSPI,nan,10750.0,-183.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
153710,옵티팜,KOSDAQ,nan,4575.0,-172.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
317850,대모,KOSDAQ,nan,6650.0,-178.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
104540,코렌텍,KOSDAQ,nan,4010.0,-194.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
003780,진양산업,KOSPI,nan,5030.0,-178.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
061040,알에프텍,KOSDAQ,nan,7260.0,49.1,True,False,False,64,,패턴 미감지,,,,,,,,,
347740,피엔케이피부임상연구센타,KOSDAQ,nan,1826.0,-187.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
072470,우리산업홀딩스,KOSDAQ,nan,2670.0,-187.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
129260,인터지스,KOSPI,nan,2025.0,-183.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
333620,엔시스,KOSDAQ,nan,5210.0,-181.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
060310,3S,KOSDAQ,nan,1297.0,-177.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
004540,깨끗한나라,KOSPI,nan,1505.0,-186.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
012790,신일제약,KOSDAQ,nan,5210.0,-177.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
058730,다스코,KOSPI,nan,3470.0,-156.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
288620,에스퓨얼셀,KOSDAQ,nan,6460.0,-201.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
042110,에스씨디,KOSDAQ,nan,1175.0,-177.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
036000,예림당,KOSDAQ,nan,3305.0,-158.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
042940,상지건설,KOSDAQ,nan,8010.0,-184.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
457370,한켐,KOSDAQ,nan,13750.0,-102.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
321820,아티스트컴퍼니,KOSDAQ,nan,3210.0,-194.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
010280,아이티센엔텍,KOSDAQ,nan,4980.0,229.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
331380,포커스에이아이,KOSDAQ,nan,1799.0,-185.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
460870,에스엠씨지,KOSDAQ,nan,2130.0,-213.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
111110,호전실업,KOSPI,nan,6580.0,-176.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
040610,SG&G,KOSDAQ,nan,3010.0,-110.6,True,False,False,32,,패턴 미감지,,,,,,,,,
215790,이노인스트루먼트,KOSDAQ,nan,1386.0,48.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
900260,로스웰,KOSDAQ,nan,1583.0,-113.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
049550,잉크테크,KOSDAQ,nan,3050.0,-168.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
001465,BYC우,KOSPI,nan,23450.0,-164.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
219550,디와이디,KOSDAQ,nan,1273.0,-107.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
155660,DSR,KOSPI,nan,4090.0,-158.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
198440,강동씨앤엘,KOSDAQ,nan,2415.0,-49.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
024910,경창산업,KOSDAQ,nan,1630.0,-164.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
033310,엠투엔,KOSDAQ,nan,1306.0,-194.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
087260,모바일어플라이언스,KOSDAQ,nan,353.0,-243.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
000220,유유제약,KOSPI,nan,3885.0,-172.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
021050,서원,KOSPI,nan,1141.0,-164.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
010470,오리콤,KOSDAQ,nan,4965.0,-178.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
052220,iMBC,KOSDAQ,nan,2090.0,-198.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
372910,한컴라이프케어,KOSPI,nan,1940.0,-190.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
080010,이상네트웍스,KOSDAQ,nan,6650.0,-159.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
006980,우성,KOSPI,nan,17000.0,-171.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
072990,에이치시티,KOSDAQ,nan,3535.0,-205.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
373200,엑스플러스,KOSDAQ,nan,2885.0,1742.1,True,False,False,64,,패턴 미감지,,,,,,,,,
065500,오리엔트정공,KOSDAQ,nan,1309.0,-214.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
039420,케이엘넷,KOSDAQ,nan,2575.0,-172.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
009835,한화솔루션우,KOSPI,nan,19870.0,-182.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
000910,유니온,KOSPI,nan,3050.0,-193.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
025560,미래산업,KOSPI,nan,42100.0,20359.9,True,False,False,64,,패턴 미감지,,,,,,,,,
037230,한국팩키지,KOSDAQ,nan,1505.0,-183.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
001620,케이비아이동국실업,KOSPI,nan,2350.0,126.8,True,False,False,64,,패턴 미감지,,,,,,,,,
040350,크레오에스지,KOSDAQ,nan,9010.0,1394.0,True,False,False,64,,패턴 미감지,,,,,,,,,
306040,에스제이그룹,KOSDAQ,nan,1906.0,-223.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
092300,현우산업,KOSDAQ,nan,3255.0,-155.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
299900,위지윅스튜디오,KOSDAQ,nan,270.0,-219.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
289220,자이언트스텝,KOSDAQ,nan,1552.0,-228.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
170790,파이오링크,KOSDAQ,nan,8150.0,-166.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
002760,보락,KOSPI,nan,898.0,-180.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
036670,삼양케이씨아이,KOSDAQ,nan,5250.0,-180.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
015710,코콤,KOSDAQ,nan,2890.0,-189.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
150900,파수에이아이,KOSDAQ,nan,3410.0,-177.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
002140,고려산업,KOSPI,nan,1909.0,-191.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
321260,프로이천,KOSDAQ,nan,2380.0,-132.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
007370,진양제약,KOSDAQ,nan,3875.0,-187.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
232830,아이티센피엔에스,KOSDAQ,nan,1991.0,-185.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
317530,에피소드컴퍼니,KOSDAQ,nan,2740.0,-199.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
407400,꿈비,KOSDAQ,nan,2230.0,-217.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
352910,오비고,KOSDAQ,nan,4205.0,-164.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
206560,덱스터,KOSDAQ,nan,1347.0,-229.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
122310,제노레이,KOSDAQ,nan,3340.0,-191.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
332370,아이디피,KOSDAQ,nan,4985.0,-164.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
010240,흥국,KOSDAQ,nan,5370.0,-159.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
109860,동일금속,KOSDAQ,nan,7450.0,-164.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
092440,기신정기,KOSPI,nan,1960.0,-178.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
384470,코어라인소프트,KOSDAQ,nan,3310.0,-183.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
036120,서울평가정보,KOSDAQ,nan,1557.0,-190.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
246960,SCL사이언스,KOSDAQ,nan,1702.0,-197.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
